,epoch,len_data,metrics,scores
2345,19,100,val_dice_coef,0.182323008775711
2346,20,100,val_dice_coef,0.2029324769973755
2347,21,100,val_dice_coef,0.2032948434352874
2348,22,100,val_dice_coef,0.1941028088331222
2349,23,100,val_dice_coef,0.2018868029117584
2350,24,100,val_dice_coef,0.203620359301567
2351,25,100,val_dice_coef,0.2071190178394317
2352,26,100,val_dice_coef,0.2122021168470382
2353,27,100,val_dice_coef,0.2119520008563995
2354,28,100,val_dice_coef,0.2048782110214233
2355,29,100,val_dice_coef,0.2075976580381393
2356,30,100,val_dice_coef,0.2050766199827194
2357,31,100,val_dice_coef,0.2043746709823608
2358,32,100,val_dice_coef,0.2130274325609207
2359,33,100,val_dice_coef,0.2120638340711593
2360,34,100,val_dice_coef,0.2114193439483642
2361,35,100,val_dice_coef,0.2108497321605682
2362,36,100,val_dice_coef,0.2104365825653076
2363,37,100,val_dice_coef,0.2101043760776519
2364,38,100,val_dice_coef,0.2098253220319748
2365,39,100,val_dice_coef,0.2097140848636627
2366,40,100,val_dice_coef,0.2096432894468307
2367,41,100,val_dice_coef,0.2095921039581298
2368,42,100,val_dice_coef,0.2095705270767212
2369,43,100,val_dice_coef,0.2095569372177124
2370,44,100,val_dice_coef,0.2095788270235061
2371,45,100,val_dice_coef,0.2095980197191238
2372,46,100,val_dice_coef,0.2096107006072998
2373,47,100,val_dice_coef,0.209616333246231
2374,48,100,val_dice_coef,0.2096223384141922
2375,49,100,val_dice_coef,0.2096256017684936
2376,0,125,val_dice_coef,0.2075817734003067
2377,1,125,val_dice_coef,0.2023271173238754
2378,2,125,val_dice_coef,0.1945400238037109
2379,3,125,val_dice_coef,0.1837569177150726
2380,4,125,val_dice_coef,0.1728549301624298
2381,5,125,val_dice_coef,0.1630750745534896
2382,6,125,val_dice_coef,0.1560742706060409
2383,7,125,val_dice_coef,0.1497333496809005
2384,8,125,val_dice_coef,0.1439945846796035
2385,9,125,val_dice_coef,0.1406581103801727
2386,10,125,val_dice_coef,0.1377338320016861
2387,11,125,val_dice_coef,0.1485244631767273
2388,12,125,val_dice_coef,0.1819236427545547
2389,13,125,val_dice_coef,0.1832883507013321
2390,14,125,val_dice_coef,0.1810626834630966
2391,15,125,val_dice_coef,0.1819187849760055
2392,16,125,val_dice_coef,0.2012022137641906
2393,17,125,val_dice_coef,0.1994625478982925
2394,18,125,val_dice_coef,0.2007224261760711
2395,19,125,val_dice_coef,0.2050917297601699
2396,20,125,val_dice_coef,0.2086698710918426
2397,21,125,val_dice_coef,0.2119944244623184
2398,22,125,val_dice_coef,0.2147277295589447
2399,23,125,val_dice_coef,0.2088579833507537
2400,24,125,val_dice_coef,0.2038533985614776
2401,25,125,val_dice_coef,0.2035200744867324
2402,26,125,val_dice_coef,0.2021986693143844
2403,27,125,val_dice_coef,0.2015057504177093
2404,28,125,val_dice_coef,0.2010326534509658
2405,29,125,val_dice_coef,0.2006272226572036
2406,30,125,val_dice_coef,0.2002875655889511
2407,31,125,val_dice_coef,0.2006371766328811
2408,32,125,val_dice_coef,0.2008523941040039
2409,33,125,val_dice_coef,0.2009783834218979
2410,34,125,val_dice_coef,0.2010416835546493
2411,35,125,val_dice_coef,0.201076477766037
2412,36,125,val_dice_coef,0.2011433690786361
2413,37,125,val_dice_coef,0.2011890262365341
2414,38,125,val_dice_coef,0.2012198567390442
2415,39,125,val_dice_coef,0.201240599155426
2416,40,125,val_dice_coef,0.201253741979599
2417,41,125,val_dice_coef,0.2012627273797989
2418,42,125,val_dice_coef,0.2012695372104644
2419,43,125,val_dice_coef,0.2012700736522674
2420,44,125,val_dice_coef,0.2012734711170196
2421,45,125,val_dice_coef,0.201274499297142
2422,0,150,val_dice_coef,0.2064370363950729
2423,1,150,val_dice_coef,0.1963030695915222
2424,2,150,val_dice_coef,0.1865464001893997
2425,3,150,val_dice_coef,0.1769595295190811
2426,4,150,val_dice_coef,0.1667188704013824
2427,5,150,val_dice_coef,0.1561955958604812
2428,6,150,val_dice_coef,0.1483199596405029
2429,7,150,val_dice_coef,0.1463297009468078
2430,8,150,val_dice_coef,0.1406992524862289
2431,9,150,val_dice_coef,0.1426275074481964
2432,10,150,val_dice_coef,0.1481267660856247
2433,11,150,val_dice_coef,0.1823964715003967
2434,12,150,val_dice_coef,0.206638753414154
2435,13,150,val_dice_coef,0.2144578099250793
2436,14,150,val_dice_coef,0.212640181183815
2437,15,150,val_dice_coef,0.1941625475883484
2438,16,150,val_dice_coef,0.2002463340759277
2439,17,150,val_dice_coef,0.1980328559875488
2440,18,150,val_dice_coef,0.2060940712690353
2441,19,150,val_dice_coef,0.2102962136268615
2442,20,150,val_dice_coef,0.2130556106567382
2443,21,150,val_dice_coef,0.2124953418970108
2444,22,150,val_dice_coef,0.2120904773473739
2445,23,150,val_dice_coef,0.2118918895721435
2446,24,150,val_dice_coef,0.2117392271757125
2447,25,150,val_dice_coef,0.2116108536720276
2448,26,150,val_dice_coef,0.2117970287799835
2449,27,150,val_dice_coef,0.212022379040718
2450,28,150,val_dice_coef,0.2121919840574264
2451,29,150,val_dice_coef,0.2122966796159744
2452,30,150,val_dice_coef,0.2123598307371139
2453,31,150,val_dice_coef,0.2124554067850113
2454,32,150,val_dice_coef,0.2125156968832016
2455,33,150,val_dice_coef,0.212549015879631
2456,34,150,val_dice_coef,0.2125714421272277
2457,35,150,val_dice_coef,0.2125829309225082
2458,36,150,val_dice_coef,0.2125897705554962
2459,37,150,val_dice_coef,0.2125895023345947
2460,38,150,val_dice_coef,0.2125886976718902
2461,39,150,val_dice_coef,0.2125880420207977
2462,40,150,val_dice_coef,0.2125867754220962
2463,41,150,val_dice_coef,0.2125861495733261
2464,0,175,val_dice_coef,0.2082149684429168
2465,1,175,val_dice_coef,0.1984110474586486
2466,2,175,val_dice_coef,0.1856154799461364
2467,3,175,val_dice_coef,0.1724190264940261
2468,4,175,val_dice_coef,0.1615574061870575
2469,5,175,val_dice_coef,0.1523619443178177
2470,6,175,val_dice_coef,0.1464784890413284
2471,7,175,val_dice_coef,0.14678256213665
2472,8,175,val_dice_coef,0.1474961340427398
2473,9,175,val_dice_coef,0.1640077978372573
2474,10,175,val_dice_coef,0.1954178810119629
2475,11,175,val_dice_coef,0.185433492064476
2476,12,175,val_dice_coef,0.2073026448488235
2477,13,175,val_dice_coef,0.215313583612442
2478,14,175,val_dice_coef,0.2150087505578994
2479,15,175,val_dice_coef,0.2165550589561462
2480,16,175,val_dice_coef,0.2135092765092849
2481,17,175,val_dice_coef,0.2184875607490539
2482,18,175,val_dice_coef,0.2089511305093765
2483,19,175,val_dice_coef,0.2053305804729461
2484,20,175,val_dice_coef,0.2145284414291381
2485,21,175,val_dice_coef,0.2188117802143097
2486,22,175,val_dice_coef,0.2133383899927139
2487,23,175,val_dice_coef,0.2134490609169006
2488,24,175,val_dice_coef,0.2150285840034485
2489,25,175,val_dice_coef,0.2181951701641082
2490,26,175,val_dice_coef,0.2073482573032379
2491,27,175,val_dice_coef,0.2149975299835205
2492,28,175,val_dice_coef,0.2149061560630798
2493,29,175,val_dice_coef,0.2146465629339218
2494,30,175,val_dice_coef,0.2144368290901184
2495,31,175,val_dice_coef,0.2142371386289596
2496,32,175,val_dice_coef,0.214096650481224
2497,33,175,val_dice_coef,0.214024469256401
2498,34,175,val_dice_coef,0.2139291167259216
2499,35,175,val_dice_coef,0.2138919085264206
2500,36,175,val_dice_coef,0.2138711512088775
2501,37,175,val_dice_coef,0.2138668745756149
2502,38,175,val_dice_coef,0.2138838022947311
2503,39,175,val_dice_coef,0.2138929218053817
2504,40,175,val_dice_coef,0.2138962298631668
2505,41,175,val_dice_coef,0.2139005064964294
2506,42,175,val_dice_coef,0.2139019966125488
2507,43,175,val_dice_coef,0.2139043807983398
2508,44,175,val_dice_coef,0.2139056771993637
2509,45,175,val_dice_coef,0.2139071971178054
2510,46,175,val_dice_coef,0.2139086574316024
2511,47,175,val_dice_coef,0.2139069736003875
2512,48,175,val_dice_coef,0.2139078825712204
2513,0,200,val_dice_coef,0.2044453620910644
2514,1,200,val_dice_coef,0.1909965872764587
2515,2,200,val_dice_coef,0.1761519014835357
2516,3,200,val_dice_coef,0.1584289669990539
2517,4,200,val_dice_coef,0.1460521072149276
2518,5,200,val_dice_coef,0.138079360127449
2519,6,200,val_dice_coef,0.1357931047677993
2520,7,200,val_dice_coef,0.1410404592752456
2521,8,200,val_dice_coef,0.1831501275300979
2522,9,200,val_dice_coef,0.1698275953531265
2523,10,200,val_dice_coef,0.1823990195989608
2524,11,200,val_dice_coef,0.2129511833190918
2525,12,200,val_dice_coef,0.2189697921276092
2526,13,200,val_dice_coef,0.2115530669689178
2527,14,200,val_dice_coef,0.2218424379825592
2528,15,200,val_dice_coef,0.2199287116527557
2529,16,200,val_dice_coef,0.2157793790102005
2530,17,200,val_dice_coef,0.2218681275844574
2531,18,200,val_dice_coef,0.2190740406513214
2532,19,200,val_dice_coef,0.2192510664463043
2533,20,200,val_dice_coef,0.2154595851898193
2534,21,200,val_dice_coef,0.219022199511528
2535,22,200,val_dice_coef,0.2186883389949798
2536,23,200,val_dice_coef,0.2183958292007446
2537,24,200,val_dice_coef,0.2181840240955352
2538,25,200,val_dice_coef,0.2180517613887787
2539,26,200,val_dice_coef,0.2179332226514816
2540,27,200,val_dice_coef,0.2183116674423217
2541,28,200,val_dice_coef,0.218469426035881
2542,29,200,val_dice_coef,0.2185348272323608
2543,30,200,val_dice_coef,0.2185556888580322
2544,31,200,val_dice_coef,0.2185573875904083
2545,32,200,val_dice_coef,0.2185989618301391
2546,33,200,val_dice_coef,0.2186247408390045
2547,34,200,val_dice_coef,0.218636080622673
2548,35,200,val_dice_coef,0.2186427414417266
2549,36,200,val_dice_coef,0.2186439782381057
2550,37,200,val_dice_coef,0.2186494320631027
2551,38,200,val_dice_coef,0.218650534749031
2552,39,200,val_dice_coef,0.2186487168073654
2553,40,200,val_dice_coef,0.2186478823423385
2554,41,200,val_dice_coef,0.2186461687088012
2555,0,226,val_dice_coef,0.1934427767992019
2556,1,226,val_dice_coef,0.1761909127235412
2557,2,226,val_dice_coef,0.1608318239450454
2558,3,226,val_dice_coef,0.1494799703359604
2559,4,226,val_dice_coef,0.1435219049453735
2560,5,226,val_dice_coef,0.1390812993049621
2561,6,226,val_dice_coef,0.1420520395040512
2562,7,226,val_dice_coef,0.1638227701187133
2563,8,226,val_dice_coef,0.1840659230947494
2564,9,226,val_dice_coef,0.2016486227512359
2565,10,226,val_dice_coef,0.2138320058584213
2566,11,226,val_dice_coef,0.2037778943777084
2567,12,226,val_dice_coef,0.2069422304630279
2568,13,226,val_dice_coef,0.2089292258024215
2569,14,226,val_dice_coef,0.2108334302902221
2570,15,226,val_dice_coef,0.2117473781108856
2571,16,226,val_dice_coef,0.2105250805616378
2572,17,226,val_dice_coef,0.2093192189931869
2573,18,226,val_dice_coef,0.2166264951229095
2574,19,226,val_dice_coef,0.2127895355224609
2575,20,226,val_dice_coef,0.2163661867380142
2576,21,226,val_dice_coef,0.2150814086198806
2577,22,226,val_dice_coef,0.2144815027713775
2578,23,226,val_dice_coef,0.2141769379377365
2579,24,226,val_dice_coef,0.2139543443918228
2580,25,226,val_dice_coef,0.2137869596481323
2581,26,226,val_dice_coef,0.2139191031455993
2582,27,226,val_dice_coef,0.2140063643455505
2583,28,226,val_dice_coef,0.2140441834926605
2584,29,226,val_dice_coef,0.2140489816665649
2585,30,226,val_dice_coef,0.2140415608882904
2586,31,226,val_dice_coef,0.214091882109642
2587,32,226,val_dice_coef,0.2141211181879043
2588,33,226,val_dice_coef,0.2141357660293579
2589,34,226,val_dice_coef,0.2141454666852951
2590,35,226,val_dice_coef,0.214148461818695
2591,36,226,val_dice_coef,0.2141524851322174
2592,37,226,val_dice_coef,0.2141537070274353
2593,38,226,val_dice_coef,0.2141534388065338
2594,39,226,val_dice_coef,0.2141522765159607
2595,40,226,val_dice_coef,0.2141521275043487
2596,41,226,val_dice_coef,0.21414814889431
2597,0,50,val_iou,0.1164517849683761
2598,1,50,val_iou,0.1135405749082565
2599,2,50,val_iou,0.1111982241272926
2600,3,50,val_iou,0.1091133505105972
2601,4,50,val_iou,0.1070384830236435
2602,5,50,val_iou,0.104862131178379
2603,6,50,val_iou,0.1026860699057579
2604,7,50,val_iou,0.1005693301558494
2605,8,50,val_iou,0.0988222658634185
2606,9,50,val_iou,0.0963475704193115
2607,10,50,val_iou,0.0942320153117179
2608,11,50,val_iou,0.0918611139059066
2609,12,50,val_iou,0.0897639617323875
2610,13,50,val_iou,0.0880519747734069
2611,14,50,val_iou,0.0864677801728248
2612,15,50,val_iou,0.0845675989985466
2613,16,50,val_iou,0.0830039829015731
2614,17,50,val_iou,0.0816849917173385
2615,18,50,val_iou,0.0804385989904403
2616,19,50,val_iou,0.0793397203087806
2617,20,50,val_iou,0.0779131278395652
2618,21,50,val_iou,0.0768715739250183
2619,22,50,val_iou,0.0760252848267555
2620,23,50,val_iou,0.0754265487194061
2621,24,50,val_iou,0.075242131948471
2622,25,50,val_iou,0.0815311521291732
2623,26,50,val_iou,0.0858663767576217
2624,27,50,val_iou,0.0799530595541
2625,28,50,val_iou,0.0770806819200515
2626,29,50,val_iou,0.0755042433738708
2627,30,50,val_iou,0.0894798189401626
2628,31,50,val_iou,0.0946196690201759
2629,32,50,val_iou,0.0803050324320793
2630,33,50,val_iou,0.1062202304601669
2631,34,50,val_iou,0.0934147238731384
2632,35,50,val_iou,0.0937693417072296
2633,36,50,val_iou,0.095400370657444
2634,37,50,val_iou,0.1033336371183395
2635,38,50,val_iou,0.1095460876822471
2636,39,50,val_iou,0.1096115112304687
2637,40,50,val_iou,0.1108797043561935
2638,41,50,val_iou,0.1067476496100425
2639,42,50,val_iou,0.1116800755262374
2640,43,50,val_iou,0.1136206239461898
2641,44,50,val_iou,0.1160329729318618
2642,45,50,val_iou,0.1138789281249046
2643,46,50,val_iou,0.1116875186562538
2644,47,50,val_iou,0.1156313866376876
2645,48,50,val_iou,0.1170223355293273
2646,49,50,val_iou,0.1153852716088295
2647,0,75,val_iou,0.1161836683750152
2648,1,75,val_iou,0.1135247945785522
2649,2,75,val_iou,0.1121621206402778
2650,3,75,val_iou,0.1101770401000976
2651,4,75,val_iou,0.1073282957077026
2652,5,75,val_iou,0.1039379313588142
2653,6,75,val_iou,0.10053451359272
2654,7,75,val_iou,0.0960320979356765
2655,8,75,val_iou,0.0925260186195373
2656,9,75,val_iou,0.0896909981966018
2657,10,75,val_iou,0.0864201635122299
2658,11,75,val_iou,0.0845419317483902
2659,12,75,val_iou,0.0832178741693496
2660,13,75,val_iou,0.0813778936862945
2661,14,75,val_iou,0.0792904198169708
2662,15,75,val_iou,0.0782252103090286
2663,16,75,val_iou,0.0766797140240669
2664,17,75,val_iou,0.0753461122512817
2665,18,75,val_iou,0.0743709355592727
2666,19,75,val_iou,0.0779920667409896
2667,20,75,val_iou,0.077648214995861
2668,21,75,val_iou,0.0813865512609481
2669,22,75,val_iou,0.0794718787074089
2670,23,75,val_iou,0.0925741344690322
2671,24,75,val_iou,0.0948125123977661
2672,25,75,val_iou,0.0916987955570221
2673,26,75,val_iou,0.1019118055701255
2674,27,75,val_iou,0.1065436229109764
2675,28,75,val_iou,0.1071178242564201
2676,29,75,val_iou,0.1055011227726936
2677,30,75,val_iou,0.1047554537653923
2678,31,75,val_iou,0.1148190349340438
2679,32,75,val_iou,0.1186399757862091
2680,33,75,val_iou,0.1114669293165206
2681,34,75,val_iou,0.1183453649282455
2682,35,75,val_iou,0.1203285530209541
2683,36,75,val_iou,0.1201547384262085
2684,37,75,val_iou,0.116600900888443
2685,38,75,val_iou,0.1236211955547332
2686,39,75,val_iou,0.1209571659564971
2687,40,75,val_iou,0.1157441213726997
2688,41,75,val_iou,0.1141586303710937
2689,42,75,val_iou,0.1189168542623519
2690,43,75,val_iou,0.1190826073288917
2691,44,75,val_iou,0.1190869659185409
2692,45,75,val_iou,0.1187951788306236
2693,46,75,val_iou,0.1185171902179718
2694,47,75,val_iou,0.1182559579610824
2695,48,75,val_iou,0.1180430203676223
2696,49,75,val_iou,0.1177431121468544
2697,0,100,val_iou,0.1169276013970375
2698,1,100,val_iou,0.1142688393592834
2699,2,100,val_iou,0.1111610531806945
2700,3,100,val_iou,0.1078742370009422
2701,4,100,val_iou,0.1044105067849159
2702,5,100,val_iou,0.100811943411827
2703,6,100,val_iou,0.0959437489509582
2704,7,100,val_iou,0.0908762589097023
2705,8,100,val_iou,0.0865376368165016
2706,9,100,val_iou,0.0826906785368919
2707,10,100,val_iou,0.0796609073877334
2708,11,100,val_iou,0.0784326642751693
2709,12,100,val_iou,0.0767704471945762
2710,13,100,val_iou,0.075856052339077
2711,14,100,val_iou,0.0799613520503044
2712,15,100,val_iou,0.0865718275308609
2713,16,100,val_iou,0.0968363136053085
2714,17,100,val_iou,0.1071756333112716
2715,18,100,val_iou,0.1055981665849685
2716,19,100,val_iou,0.1003456115722656
2717,20,100,val_iou,0.1129666417837143
2718,21,100,val_iou,0.1131970658898353
2719,22,100,val_iou,0.1075251549482345
2720,23,100,val_iou,0.1123179644346237
2721,24,100,val_iou,0.1133925914764404
2722,25,100,val_iou,0.1155624538660049
2723,26,100,val_iou,0.118735447525978
2724,27,100,val_iou,0.1185821518301963
2725,28,100,val_iou,0.1141723245382309
2726,29,100,val_iou,0.1158585548400878
2727,30,100,val_iou,0.1143003851175308
2728,31,100,val_iou,0.1138646751642227
2729,32,100,val_iou,0.1192557364702224
2730,33,100,val_iou,0.118651308119297
2731,34,100,val_iou,0.1182481199502945
2732,35,100,val_iou,0.1178921237587928
2733,36,100,val_iou,0.1176340356469154
2734,37,100,val_iou,0.1174265891313552
2735,38,100,val_iou,0.1172524094581604
2736,39,100,val_iou,0.1171832084655761
2737,40,100,val_iou,0.1171392053365707
2738,41,100,val_iou,0.1171073317527771
2739,42,100,val_iou,0.1170939058065414
2740,43,100,val_iou,0.1170854791998863
2741,44,100,val_iou,0.1170991659164428
2742,45,100,val_iou,0.1171111688017845
2743,46,100,val_iou,0.1171190962195396
2744,47,100,val_iou,0.1171226501464843
2745,48,100,val_iou,0.1171264052391052
2746,49,100,val_iou,0.1171284466981887
2747,0,125,val_iou,0.1158138886094093
2748,1,125,val_iou,0.1125520914793014
2749,2,125,val_iou,0.107753112912178
2750,3,125,val_iou,0.1011757552623748
2751,4,125,val_iou,0.0946048647165298
2752,5,125,val_iou,0.0887768119573593
2753,6,125,val_iou,0.0846428945660591
2754,7,125,val_iou,0.0809257328510284
2755,8,125,val_iou,0.0775835514068603
2756,9,125,val_iou,0.0756498500704765
2757,10,125,val_iou,0.0739609003067016
2758,11,125,val_iou,0.0802237167954444
2759,12,125,val_iou,0.1000813394784927
2760,13,125,val_iou,0.1009030789136886
2761,14,125,val_iou,0.0995701178908348
2762,15,125,val_iou,0.1000922620296478
2763,16,125,val_iou,0.1118899583816528
2764,17,125,val_iou,0.1108214035630226
2765,18,125,val_iou,0.1116032600402832
2766,19,125,val_iou,0.1143012344837188
2767,20,125,val_iou,0.1165350824594497
2768,21,125,val_iou,0.1186128109693527
2769,22,125,val_iou,0.1203246638178825
2770,23,125,val_iou,0.1166567280888557
2771,24,125,val_iou,0.1135383322834968
2772,25,125,val_iou,0.1133309751749038
2773,26,125,val_iou,0.1125121489167213
2774,27,125,val_iou,0.1120831817388534
2775,28,125,val_iou,0.1117905676364898
2776,29,125,val_iou,0.1115397363901138
2777,30,125,val_iou,0.1113297641277313
2778,31,125,val_iou,0.1115461066365242
2779,32,125,val_iou,0.1116793006658554
2780,33,125,val_iou,0.1117572635412216
2781,34,125,val_iou,0.1117964535951614
2782,35,125,val_iou,0.1118179634213447
2783,36,125,val_iou,0.1118593513965606
2784,37,125,val_iou,0.1118876188993454
2785,38,125,val_iou,0.1119067147374153
2786,39,125,val_iou,0.1119195520877838
2787,40,125,val_iou,0.1119277030229568
2788,41,125,val_iou,0.1119332313537597
2789,42,125,val_iou,0.1119374558329582
2790,43,125,val_iou,0.111937791109085
2791,44,125,val_iou,0.1119398921728134
2792,45,125,val_iou,0.1119405701756477
2793,0,150,val_iou,0.1151007190346717
2794,1,150,val_iou,0.108835257589817
2795,2,150,val_iou,0.102869376540184
2796,3,150,val_iou,0.0970695540308952
2797,4,150,val_iou,0.0909411683678627
2798,5,150,val_iou,0.0847144871950149
2799,6,150,val_iou,0.0801007747650146
2800,7,150,val_iou,0.078941136598587
2801,8,150,val_iou,0.0756737068295478
2802,9,150,val_iou,0.0767932012677192
2803,10,150,val_iou,0.0799924954771995
2804,11,150,val_iou,0.1003759652376174
2805,12,150,val_iou,0.1152561902999877
2806,13,150,val_iou,0.1201422289013862
2807,14,150,val_iou,0.1190107241272926
2808,15,150,val_iou,0.1075640842318534
2809,16,150,val_iou,0.1113067641854286
2810,17,150,val_iou,0.1099396049976348
2811,18,150,val_iou,0.1149198710918426
2812,19,150,val_iou,0.1175443828105926
2813,20,150,val_iou,0.1192709729075431
2814,21,150,val_iou,0.1189194470643997
2815,22,150,val_iou,0.1186658963561058
2816,23,150,val_iou,0.1185417622327804
2817,24,150,val_iou,0.1184464991092681
2818,25,150,val_iou,0.1183665171265602
2819,26,150,val_iou,0.1184830963611602
2820,27,150,val_iou,0.118624210357666
2821,28,150,val_iou,0.1187305152416229
2822,29,150,val_iou,0.1187961250543594
2823,30,150,val_iou,0.1188356950879097
2824,31,150,val_iou,0.1188955605030059
2825,32,150,val_iou,0.1189333423972129
2826,33,150,val_iou,0.1189542114734649
2827,34,150,val_iou,0.1189682781696319
2828,35,150,val_iou,0.1189754754304885
2829,36,150,val_iou,0.1189797297120094
2830,37,150,val_iou,0.118979588150978
2831,38,150,val_iou,0.1189790889620781
2832,39,150,val_iou,0.1189786717295646
2833,40,150,val_iou,0.1189778968691825
2834,41,150,val_iou,0.1189774945378303
2835,0,175,val_iou,0.1162074431777
2836,1,175,val_iou,0.1101330071687698
2837,2,175,val_iou,0.1023037433624267
2838,3,175,val_iou,0.0943440720438957
2839,4,175,val_iou,0.087878294289112
2840,5,175,val_iou,0.082463838160038
2841,6,175,val_iou,0.0790278390049934
2842,7,175,val_iou,0.0792059451341629
2843,8,175,val_iou,0.0796251446008682
2844,9,175,val_iou,0.0893453657627105
2845,10,175,val_iou,0.1083076447248458
2846,11,175,val_iou,0.1022069975733757
2847,12,175,val_iou,0.1156579926609993
2848,13,175,val_iou,0.1206676810979843
2849,14,175,val_iou,0.1204783543944358
2850,15,175,val_iou,0.1214501857757568
2851,16,175,val_iou,0.1195372194051742
2852,17,175,val_iou,0.1226733401417732
2853,18,175,val_iou,0.1166859716176986
2854,19,175,val_iou,0.1144368126988411
2855,20,175,val_iou,0.1201800629496574
2856,21,175,val_iou,0.1228767931461334
2857,22,175,val_iou,0.1194352805614471
2858,23,175,val_iou,0.1195034831762313
2859,24,175,val_iou,0.120494894683361
2860,25,175,val_iou,0.1224870011210441
2861,26,175,val_iou,0.1156922951340675
2862,27,175,val_iou,0.120472639799118
2863,28,175,val_iou,0.1204156577587127
2864,29,175,val_iou,0.1202528104186058
2865,30,175,val_iou,0.1201211884617805
2866,31,175,val_iou,0.1199958622455596
2867,32,175,val_iou,0.1199077367782592
2868,33,175,val_iou,0.1198625266551971
2869,34,175,val_iou,0.1198027282953262
2870,35,175,val_iou,0.1197793781757354
2871,36,175,val_iou,0.119766391813755
2872,37,175,val_iou,0.1197637170553207
2873,38,175,val_iou,0.1197743266820907
2874,39,175,val_iou,0.1197800636291503
2875,40,175,val_iou,0.1197821795940399
2876,41,175,val_iou,0.1197848170995712
2877,42,175,val_iou,0.1197857707738876
2878,43,175,val_iou,0.1197872683405876
2879,44,175,val_iou,0.1197880879044532
2880,45,175,val_iou,0.1197890415787696
2881,46,175,val_iou,0.1197899430990219
2882,47,175,val_iou,0.1197889149188995
2883,48,175,val_iou,0.1197894513607025
2884,0,200,val_iou,0.1138639003038406
2885,1,200,val_iou,0.1055827885866165
2886,2,200,val_iou,0.0965837389230728
2887,3,200,val_iou,0.0860298871994018
2888,4,200,val_iou,0.078779399394989
2889,5,200,val_iou,0.0741599053144455
2890,6,200,val_iou,0.0728425234556198
2891,7,200,val_iou,0.0758740156888961
2892,8,200,val_iou,0.1008267998695373
2893,9,200,val_iou,0.0928181409835815
2894,10,200,val_iou,0.1004028767347335
2895,11,200,val_iou,0.1192091554403305
2896,12,200,val_iou,0.1229954808950424
2897,13,200,val_iou,0.1183333992958068
2898,14,200,val_iou,0.1247987300157547
2899,15,200,val_iou,0.1235918179154396
2900,16,200,val_iou,0.1209773421287536
2901,17,200,val_iou,0.1248146444559097
2902,18,200,val_iou,0.1230576261878013
2903,19,200,val_iou,0.1231767758727073
2904,20,200,val_iou,0.1207952946424484
2905,21,200,val_iou,0.1230282932519912
2906,22,200,val_iou,0.1228178292512893
2907,23,200,val_iou,0.1226336732506752
2908,24,200,val_iou,0.122500441968441
2909,25,200,val_iou,0.1224173307418823
2910,26,200,val_iou,0.1223428845405578
2911,27,200,val_iou,0.1225815042853355
2912,28,200,val_iou,0.122680976986885
2913,29,200,val_iou,0.1227222308516502
2914,30,200,val_iou,0.1227354258298873
2915,31,200,val_iou,0.1227365285158157
2916,32,200,val_iou,0.1227627247571945
2917,33,200,val_iou,0.1227789744734764
2918,34,200,val_iou,0.1227861419320106
2919,35,200,val_iou,0.1227903366088867
2920,36,200,val_iou,0.1227910965681076
2921,37,200,val_iou,0.1227945461869239
2922,38,200,val_iou,0.1227952688932418
2923,39,200,val_iou,0.1227941289544105
2924,40,200,val_iou,0.1227936148643493
2925,41,200,val_iou,0.1227925196290016
2926,0,226,val_iou,0.1070794016122818
2927,1,226,val_iou,0.0966069176793098
2928,2,226,val_iou,0.0874487310647964
2929,3,226,val_iou,0.0807777270674705
2930,4,226,val_iou,0.0773090720176696
2931,5,226,val_iou,0.0747383460402488
2932,6,226,val_iou,0.0764635801315307
2933,7,226,val_iou,0.0892427936196327
2934,8,226,val_iou,0.101394422352314
2935,9,226,val_iou,0.1121650710701942
2936,10,226,val_iou,0.1197546049952507
2937,11,226,val_iou,0.1134835854172706
2938,12,226,val_iou,0.1154521033167839
2939,13,226,val_iou,0.1166896224021911
2940,14,226,val_iou,0.1178768798708915
2941,15,226,val_iou,0.1184478253126144
2942,16,226,val_iou,0.1176859512925148
2943,17,226,val_iou,0.1169344261288642
2944,18,226,val_iou,0.1215093433856964
2945,19,226,val_iou,0.1191054508090019
2946,20,226,val_iou,0.1213496327400207
2947,21,226,val_iou,0.1205425262451171
2948,22,226,val_iou,0.1201662570238113
2949,23,226,val_iou,0.1199754625558853
2950,24,226,val_iou,0.1198360919952392
2951,25,226,val_iou,0.1197313442826271
2952,26,226,val_iou,0.1198144257068634
2953,27,226,val_iou,0.1198691874742508
2954,28,226,val_iou,0.1198929920792579
2955,29,226,val_iou,0.1198960095643997
2956,30,226,val_iou,0.1198914125561714
2957,31,226,val_iou,0.1199229732155799
2958,32,226,val_iou,0.1199413388967514
2959,33,226,val_iou,0.119950532913208
2960,34,226,val_iou,0.1199566274881362
2961,35,226,val_iou,0.1199585050344467
2962,36,226,val_iou,0.1199610158801078
2963,37,226,val_iou,0.1199618130922317
2964,38,226,val_iou,0.1199616119265556
2965,39,226,val_iou,0.1199609190225601
2966,40,226,val_iou,0.1199608072638511
2967,41,226,val_iou,0.1199583485722541
2968,0,50,val_loss,0.6264524459838867
2969,1,50,val_loss,0.5727688670158386
2970,2,50,val_loss,0.5388780832290649
2971,3,50,val_loss,0.5146541595458984
2972,4,50,val_loss,0.4944012761116028
2973,5,50,val_loss,0.4755216538906097
2974,6,50,val_loss,0.4592570662498474
2975,7,50,val_loss,0.4467938542366028
2976,8,50,val_loss,0.4386735558509826
